36647, 129, 99, 96, 85, 25, -22.2
36648, 57, 46, 64, 74, 17, -5.2
36649, 57, 65, 141, 90, 34, -2.1
36650, 110, 51, 114, 134, 32, -7.3
36651, 790, 606, 584, 662, 244, -103.6
36652, 927, 635, 671, 627, 208, -144.6
36653, 156, 152, 229, 187, 70, -13.7
36654, 94, 115, 139, 124, 45, -8.9
36655, 104, 85, 155, 170, 62, 0.1
36656, 116, 91, 101, 155, 46, -7.6
36657, 0, 0, 0, 0, 0, 0.0
36658, 153, 97, 116, 133, 46, -17.8
36659, 51, 59, 63, 92, 44, 1.9
36660, 80, 88, 127, 90, 49, -6.0
36661, 31, 10, 12, 19, 8, -3.7
36662, 43, 17, 23, 24, 2, -7.5
36663, 0, 0, 0, 0, 0, 0.0
36665, 173, 124, 198, 157, 65, -18.3
36666, 309, 310, 477, 410, 173, -17.2
36667, 30, 23, 19, 21, 16, -3.0
36668, 85, 89, 85, 86, 51, -7.1
36669, 46, 45, 75, 70, 21, -2.5
36670, 84, 53, 82, 96, 41, -4.3
36671, 34, 37, 23, 30, 13, -4.9
36672, 43, 35, 45, 69, 27, 0.2
36673, 0, 0, 0, 0, 0, 0.0
36674, 0, 0, 0, 0, 0, 0.0
36675, 0, 0, 0, 0, 0, 0.0
36676, 225, 149, 200, 129, 58, -35.4
36677, 71, 56, 83, 78, 33, -5.4
36678, 87, 85, 110, 148, 74, 3.7
36679, 1, 0, 0, 1, 0, -0.1
36680, 0, 0, 1, 0, 0, 0.0
36681, 11, 11, 2, 13, 1, -1.8
36684, 25, 16, 11, 5, 0, -6.1
36685, 4, 2, 2, 1, 0, -0.9
36686, 0, 3, 1, 3, 1, 0.2
36687, 1, 0, 1, 4, 0, 0.2
36688, 11, 3, 9, 20, 0, -0.5
36689, 0, 0, 0, 0, 0, 0.0
36690, 0, 0, 0, 0, 0, 0.0
36691, 0, 0, 0, 0, 0, 0.0
36692, 0, 0, 0, 0, 0, 0.0
36693, 0, 0, 0, 0, 0, 0.0
36694, 13, 69, 50, 35, 7, -4.6
36695, 13, 13, 35, 19, 16, 1.2
36696, 7, 5, 6, 0, 1, -1.7
36697, 0, 1, 0, 1, 1, 0.2
36698, 30, 54, 13, 25, 7, -7.5
36699, 63, 74, 66, 80, 22, -7.6
36700, 83, 75, 80, 74, 23, -12.1
36701, 55, 56, 42, 49, 14, -8.9
36702, 31, 27, 15, 25, 5, -5.4
36705, 2, 0, 0, 0, 0, -0.4
36706, 1, 1, 5, 1, 4, 0.6
36708, 0, 2, 0, 1, 1, 0.1
36709, 35, 34, 47, 33, 13, -4.5
36710, 40, 30, 14, 23, 5, -7.7
36711, 46, 24, 30, 40, 11, -5.4
36712, 21, 17, 19, 17, 9, -2.4
36713, 25, 16, 10, 13, 4, -4.5
36714, 110, 40, 60, 62, 24, -15.0
36715, 51, 34, 24, 30, 16, -7.4
36716, 32, 33, 12, 11, 3, -8.0
36717, 2, 0, 1, 1, 1, -0.1
36719, 149, 74, 49, 49, 15, -29.3
36721, 0, 0, 0, 0, 0, 0.0
36722, 70, 46, 59, 114, 43, 1.4
36723, 0, 0, 0, 0, 0, 0.0
36724, 2, 2, 1, 2, 0, -0.4
36725, 225, 207, 255, 358, 149, -0.1
36726, 91, 230, 521, 481, 252, 57.3
36727, 70, 238, 378, 258, 152, 18.4
36728, 64, 225, 313, 268, 129, 17.3
36729, 56, 201, 264, 288, 137, 24.9
36730, 120, 189, 233, 256, 121, 6.9
36731, 325, 250, 264, 274, 86, -45.4
36732, 58, 150, 223, 213, 66, 7.9
36733, 68, 152, 193, 166, 58, -0.6
36734, 49, 103, 78, 74, 45, -3.7
36735, 66, 131, 288, 281, 130, 27.8
36736, 60, 63, 115, 56, 21, -8.5
36737, 75, 99, 84, 86, 36, -9.1
36738, 48, 79, 66, 72, 25, -5.3
36739, 81, 79, 70, 69, 31, -11.0
36740, 88, 112, 92, 69, 54, -11.1
36741, 87, 74, 92, 77, 37, -9.7
36742, 45, 70, 141, 102, 33, 0.8
36744, 55, 57, 56, 64, 23, -5.7
36745, 92, 107, 95, 94, 34, -12.9
36746, 52, 67, 63, 66, 41, -2.3
36747, 111, 144, 133, 97, 57, -15.5
36749, 5, 3, 10, 10, 2, 0.1
36750, 3, 0, 1, 3, 2, 0.1
36751, 4, 7, 8, 5, 4, -0.2
36752, 0, 0, 1, 0, 0, 0.0
36753, 1, 0, 0, 2, 0, 0.0
36754, 0, 0, 0, 0, 0, 0.0
36755, 91, 101, 61, 42, 50, -14.1
36756, 105, 114, 148, 92, 59, -11.4
36757, 62, 47, 72, 36, 39, -5.7
36758, 287, 218, 310, 240, 154, -24.4
36759, 6, 29, 14, 6, 2, -3.1
36760, 40, 38, 24, 18, 17, -6.6
36761, 2, 11, 13, 24, 8, 2.5
36762, 21, 14, 1, 18, 54, 7.0
36763, 2, 13, 1, 3, 1, -1.2
36764, 6, 24, 16, 13, 9, -0.5
36765, 5, 28, 11, 13, 23, 2.1
36766, 71, 63, 140, 132, 66, 5.9
36767, 20, 25, 13, 38, 17, 0.7
36768, 58, 108, 96, 103, 53, -1.5
36769, 3, 13, 3, 1, 0, -1.8
36770, 208, 157, 78, 185, 93, -20.2
36771, 48, 18, 32, 16, 7, -8.4
36772, 1, 0, 1, 1, 1, 0.1
36773, 262, 222, 265, 271, 65, -34.5
36774, 40, 48, 50, 23, 16, -7.3
36775, 10, 2, 14, 18, 12, 2.0
36776, 228, 151, 171, 211, 92, -21.2
36777, 256, 181, 141, 95, 13, -57.2
36778, 456, 360, 290, 146, 17, -109.2
36779, 10, 3, 2, 4, 2, -1.5
36780, 78, 59, 58, 39, 20, -13.6
36781, 1347, 1023, 919, 689, 279, -247.0
36782, 1, 0, 0, 0, 1, 0.0
36783, 946, 593, 566, 518, 239, -148.9
36784, 96, 81, 111, 62, 27, -15.7
36785, 49, 60, 48, 41, 13, -9.1
36786, 1, 0, 0, 0, 0, -0.2
36787, 43, 33, 49, 28, 10, -7.1
36788, 104, 77, 112, 42, 24, -19.5
36789, 207, 192, 165, 97, 22, -46.5
36790, 150, 144, 137, 90, 36, -28.2
36791, 206, 126, 161, 85, 32, -38.9
36792, 334, 317, 217, 163, 54, -71.4
36793, 125, 87, 79, 48, 14, -26.1
36794, 244, 130, 120, 103, 28, -45.9
36795, 96, 99, 91, 131, 34, -9.2
36796, 113, 113, 90, 53, 29, -22.8
36797, 159, 137, 114, 72, 34, -31.5
36798, 942, 749, 645, 467, 318, -153.0
36799, 504, 359, 282, 341, 165, -69.6
36800, 355, 216, 171, 253, 162, -34.9
36801, 97, 85, 62, 89, 37, -11.6
36802, 17, 15, 17, 20, 10, -0.9
36803, 1, 1, 0, 0, 0, -0.3
36804, 2, 0, 3, 1, 1, -0.1
36805, 1, 0, 0, 0, 0, -0.2
36806, 2, 2, 0, 0, 0, -0.6
36807, 0, 0, 0, 0, 0, 0.0
36809, 0, 0, 0, 0, 0, 0.0
36810, 0, 0, 0, 0, 0, 0.0
36812, 49, 26, 52, 42, 14, -5.4
36813, 16, 18, 11, 32, 3, -1.2
36814, 14, 9, 12, 12, 4, -1.7
36815, 107, 80, 94, 100, 32, -13.0
36816, 117, 92, 85, 173, 54, -4.5
36817, 80, 92, 71, 85, 15, -13.7
36818, 68, 52, 51, 60, 15, -9.8
36819, 26, 27, 31, 39, 12, -1.6
36820, 20, 32, 29, 29, 12, -1.9
36821, 110, 88, 79, 87, 20, -18.1
36822, 37, 59, 33, 101, 20, 0.8
36823, 73, 78, 70, 112, 28, -5.6
36824, 14, 9, 4, 9, 8, -1.2
36825, 74, 75, 88, 65, 22, -11.4
36826, 52, 72, 61, 44, 15, -10.2
36827, 57, 44, 36, 69, 11, -6.7
36828, 64, 55, 61, 73, 24, -6.2
36829, 31, 23, 29, 36, 12, -2.5
36830, 36, 25, 37, 39, 16, -2.6
36831, 39, 31, 25, 48, 6, -4.9
36832, 54, 39, 36, 59, 11, -6.6
36833, 2, 8, 5, 11, 11, 2.1
36834, 5, 9, 19, 7, 4, -0.4
36835, 0, 6, 3, 3, 0, -0.3
36836, 108, 76, 131, 139, 49, -5.5
36837, 0, 2, 0, 0, 1, 0.0
36839, 69, 41, 107, 102, 77, 7.7
36840, 2, 1, 2, 0, 1, -0.3
36841, 4, 4, 0, 1, 0, -1.1
36842, 24, 18, 41, 46, 30, 4.0
36843, 2, 1, 0, 0, 0, -0.5
36844, 24, 33, 30, 31, 15, -2.0
36845, 0, 2, 2, 0, 0, -0.2
36846, 0, 3, 7, 8, 0, 0.5
36847, 0, 4, 6, 0, 2, 0.0
36848, 9, 10, 12, 22, 17, 2.8
36849, 8, 15, 15, 25, 12, 1.8
36850, 14, 17, 48, 38, 6, 0.5
36851, 3, 2, 4, 1, 0, -0.7
36852, 57, 51, 90, 71, 15, -6.4
36853, 23, 19, 39, 34, 15, -0.1
36854, 19, 15, 40, 20, 10, -1.3
36855, 3, 3, 4, 4, 6, 0.7
36856, 30, 18, 58, 36, 18, -0.6
36857, 0, 0, 1, 29, 13, 5.5
36858, 20, 13, 14, 13, 4, -3.2
36859, 3, 2, 4, 4, 1, -0.2
36860, 0, 0, 0, 0, 0, 0.0
36861, 0, 0, 0, 0, 0, 0.0
36862, 23, 14, 19, 34, 11, -0.4
36863, 16, 8, 6, 3, 3, -3.1
36864, 3, 4, 1, 0, 1, -0.8
36865, 3, 2, 4, 5, 0, -0.3
36866, 40, 29, 25, 23, 12, -6.2
36867, 46, 30, 30, 38, 12, -6.0
36868, 44, 25, 39, 25, 20, -4.8
36869, 2, 2, 3, 2, 0, -0.4
36870, 1, 3, 3, 1, 1, -0.2
36871, 5, 2, 9, 2, 2, -0.6
36872, 4, 1, 2, 4, 1, -0.3
36873, 1, 1, 1, 4, 0, 0.1
36874, 2, 5, 1, 12, 3, 0.9
36875, 41, 40, 40, 39, 14, -5.5
36876, 77, 76, 67, 63, 18, -13.1
36877, 25, 14, 22, 23, 5, -3.1
36878, 16, 14, 14, 8, 3, -3.2
36879, 41, 17, 25, 10, 5, -7.9
36880, 3, 83, 42, 9, 0, -8.0
36881, 15, 2, 1, 0, 25, 1.8
36882, 42, 59, 41, 25, 11, -9.6
36883, 38, 25, 38, 30, 22, -2.7
36884, 37, 18, 24, 35, 9, -3.9
36885, 20, 16, 21, 20, 7, -2.2
36886, 1, 0, 2, 0, 3, 0.4
36887, 29, 23, 17, 10, 21, -2.9
36888, 54, 48, 33, 46, 33, -4.4
36889, 37, 25, 26, 14, 15, -5.5
36890, 160, 174, 259, 228, 79, -10.8
36891, 96, 98, 94, 129, 55, -5.1
36892, 1, 1, 1, 0, 1, -0.1
36893, 112, 112, 103, 51, 18, -24.9
36894, 65, 39, 51, 65, 20, -6.4
36895, 184, 168, 142, 206, 50, -23.0
36896, 15, 10, 10, 32, 14, 2.0
36897, 49, 35, 37, 38, 8, -7.9
36898, 13, 16, 23, 37, 24, 4.3
36899, 18, 25, 17, 75, 17, 4.8
36900, 40, 44, 49, 42, 16, -5.0
36901, 4, 2, 0, 4, 1, -0.4
36902, 6, 6, 14, 26, 11, 3.0
36903, 3, 9, 3, 13, 1, 0.0
36904, 62, 21, 26, 27, 12, -9.4
36905, 38, 45, 46, 25, 20, -5.6
36906, 5, 6, 14, 19, 4, 1.1
36907, 30, 16, 28, 24, 9, -3.4
36908, 2, 5, 3, 0, 1, -0.7
36909, 2, 3, 4, 0, 0, -0.7
36910, 114, 106, 167, 93, 45, -15.1
36911, 6, 5, 4, 4, 2, -0.9
36912, 9, 6, 16, 10, 1, -1.2
36913, 7, 11, 6, 2, 0, -2.3
36914, 60, 49, 60, 39, 11, -10.8
36915, 58, 48, 26, 29, 14, -10.7
36916, 2, 0, 1, 0, 0, -0.4
36917, 1, 0, 1, 0, 0, -0.2
36918, 5, 5, 10, 25, 14, 3.8
36919, 23, 20, 25, 17, 6, -3.7
36920, 33, 34, 27, 33, 16, -3.5
36921, 30, 34, 37, 20, 4, -6.6
36922, 28, 26, 32, 32, 4, -4.2
36923, 27, 31, 47, 40, 21, -0.3
36924, 53, 57, 39, 40, 11, -10.1
36925, 0, 0, 0, 0, 0, 0.0
36926, 0, 0, 0, 0, 0, 0.0
36927, 0, 0, 2, 0, 1, 0.2
36928, 30, 38, 66, 49, 18, -1.3
36929, 24, 20, 45, 36, 20, 0.8
36930, 17, 26, 38, 33, 15, 0.3
36931, 32, 36, 38, 54, 24, 0.2
36932, 35, 24, 52, 43, 12, -2.7
36933, 27, 20, 28, 30, 8, -2.8
36934, 17, 30, 26, 25, 14, -1.1
36935, 15, 12, 27, 28, 8, 0.2
36936, 3, 4, 8, 26, 7, 3.0
36937, 6, 11, 13, 32, 5, 1.9
36938, 0, 1, 1, 7, 22, 5.0
36939, 1, 1, 1, 3, 3, 0.6
36940, 0, 2, 7, 2, 3, 0.6
36941, 6, 10, 7, 5, 2, -1.3
36942, 20, 32, 30, 48, 25, 2.6
36943, 13, 12, 38, 27, 24, 3.7
36944, 82, 79, 114, 122, 42, -3.7
36945, 116, 95, 128, 216, 56, 0.1
36946, 100, 62, 107, 184, 71, 6.4
36947, 2, 2, 7, 11, 3, 1.1
36949, 3, 0, 9, 2, 4, 0.4
36950, 75, 69, 64, 121, 39, -2.0
36951, 7, 11, 5, 9, 3, -1.0
36952, 42, 28, 53, 43, 20, -2.9
36953, 5, 5, 10, 11, 6, 0.8
36954, 29, 27, 22, 37, 25, 0.2
36955, 50, 37, 41, 64, 35, -0.3
36956, 61, 43, 58, 78, 41, -0.5
36957, 31, 25, 28, 29, 5, -4.8
36958, 54, 46, 45, 58, 17, -6.2
36959, 64, 63, 78, 94, 14, -6.9
36960, 187, 165, 163, 221, 68, -18.2
36961, 53, 90, 79, 105, 33, -2.5
36962, 138, 85, 37, 58, 18, -26.7
36963, 28, 37, 28, 104, 20, 5.1
36964, 39, 53, 34, 52, 10, -5.9
36965, 17, 20, 23, 41, 10, 0.7
36966, 44, 63, 45, 75, 6, -6.4
36967, 27, 32, 32, 127, 29, 9.9
36968, 9, 15, 14, 69, 18, 7.2
36969, 110, 110, 83, 128, 9, -18.4
36970, 2, 5, 1, 3, 2, -0.2
36971, 11, 8, 10, 11, 1, -1.7
36972, 18, 13, 23, 26, 9, -0.5
36973, 104, 26, 72, 58, 5, -16.6
36974, 35, 12, 13, 27, 5, -4.5
36976, 0, 0, 0, 0, 0, 0.0
36977, 0, 0, 0, 0, 0, 0.0
36978, 0, 0, 0, 0, 0, 0.0
36980, 1, 1, 1, 1, 0, -0.2
36981, 0, 0, 0, 0, 0, 0.0
36983, 0, 0, 0, 0, 0, 0.0
36984, 0, 0, 0, 0, 0, 0.0
36986, 540, 366, 324, 346, 177, -74.6
36987, 505, 387, 377, 389, 173, -66.2
36988, 727, 486, 508, 400, 257, -102.6
36989, 364, 311, 207, 228, 110, -59.1
36990, 101, 91, 83, 75, 29, -16.0
36991, 223, 216, 232, 144, 47, -42.4
36992, 74, 53, 72, 40, 16, -12.9
36993, 0, 0, 0, 0, 0, 0.0
36994, 79, 52, 63, 30, 9, -16.2
36995, 100, 131, 208, 201, 72, 1.4
36996, 110, 117, 198, 151, 30, -12.6
36997, 131, 128, 199, 150, 75, -9.0
36998, 189, 131, 176, 162, 56, -23.5
36999, 9, 5, 7, 3, 1, -1.8
37000, 0, 1, 0, 0, 0, -0.1
37001, 0, 0, 0, 0, 1, 0.2
37002, 105, 111, 133, 142, 62, -5.5
37003, 116, 81, 57, 67, 22, -20.2
37004, 124, 103, 84, 124, 30, -16.7
37005, 0, 0, 0, 0, 0, 0.0
37007, 0, 0, 0, 0, 0, 0.0
37008, 170, 145, 217, 229, 115, -2.6
37009, 630, 524, 643, 514, 220, -83.0
37010, 1497, 1231, 1472, 1146, 544, -199.1
37011, 684, 509, 521, 461, 168, -108.0
37012, 537, 506, 760, 608, 273, -42.6
37013, 233, 206, 282, 284, 141, -10.6
37014, 174, 127, 168, 175, 76, -14.8
37015, 67, 51, 84, 88, 43, -1.1
37016, 77, 49, 63, 54, 36, -7.7
37017, 263, 189, 230, 211, 66, -37.2
37018, 179, 146, 128, 147, 43, -27.1
37019, 110, 111, 128, 177, 70, -1.4
37020, 141, 138, 156, 154, 59, -14.8
37021, 37, 30, 33, 32, 24, -2.4
37022, 46, 81, 91, 68, 25, -5.5
37023, 184, 197, 199, 234, 88, -15.5
37024, 278, 264, 301, 464, 203, 5.0
37025, 141, 124, 207, 201, 87, -3.1
37027, 188, 181, 177, 152, 85, -23.5
37028, 191, 144, 192, 159, 59, -24.9
37029, 159, 164, 203, 185, 57, -18.3
37030, 0, 0, 0, 0, 0, 0.0
37031, 168, 150, 123, 159, 80, -16.7
37032, 0, 0, 0, 0, 0, 0.0
37033, 0, 0, 0, 0, 0, 0.0
37036, 0, 0, 0, 0, 0, 0.0
37037, 0, 0, 0, 0, 0, 0.0
37038, 112, 113, 145, 157, 82, -1.6
37039, 165, 248, 525, 566, 218, 42.4
37040, 141, 133, 167, 201, 80, -5.4
37041, 198, 226, 179, 207, 68, -27.9
37042, 352, 151, 151, 129, 50, -62.6
37043, 74, 82, 91, 95, 26, -8.3
37044, 77, 86, 162, 109, 57, -1.7
37045, 78, 70, 195, 161, 41, 1.7
37046, 177, 143, 240, 233, 75, -11.4
37047, 29, 6, 8, 11, 2, -4.9
37048, 87, 34, 114, 134, 40, 0.6
37049, 141, 119, 208, 144, 58, -14.1
37050, 113, 78, 180, 173, 55, -2.1
37051, 1364, 1198, 1750, 1794, 687, -75.8
37052, 16, 8, 23, 18, 15, 0.8
37054, 104, 61, 83, 41, 29, -17.0
37056, 7, 4, 3, 0, 4, -1.0
37057, 138, 114, 121, 77, 57, -19.9
37058, 185, 129, 109, 117, 88, -20.6
37059, 0, 0, 0, 0, 0, 0.0
37060, 0, 0, 0, 0, 0, 0.0
37062, 0, 0, 0, 0, 0, 0.0
37063, 303, 191, 144, 154, 71, -50.1
37064, 1097, 782, 672, 577, 228, -194.3
37065, 898, 633, 639, 635, 266, -126.2
37066, 2428, 1860, 2036, 2035, 842, -299.7
37067, 666, 614, 649, 529, 200, -101.7
37068, 176, 133, 174, 161, 53, -21.8
37069, 84, 76, 104, 68, 38, -10.0
37070, 59, 52, 89, 47, 34, -5.5
37071, 56, 31, 68, 22, 13, -9.5
37072, 35, 36, 29, 40, 7, -5.2
37073, 99, 87, 91, 88, 36, -12.5
37074, 107, 74, 119, 86, 31, -14.0
37075, 115, 82, 83, 86, 32, -16.2
37076, 41, 38, 21, 41, 9, -6.1
37077, 37, 4, 1, 15, 5, -5.3
37078, 45, 31, 19, 27, 5, -8.4
37079, 59, 73, 130, 140, 75, 9.9
37080, 214, 139, 143, 153, 63, -28.8
37081, 386, 246, 226, 251, 144, -47.9
37082, 360, 266, 240, 316, 147, -37.6
37083, 226, 189, 176, 157, 63, -35.8
37084, 469, 363, 293, 289, 111, -79.0
37085, 198, 154, 135, 130, 58, -30.4
37086, 119, 82, 69, 49, 22, -22.7
37087, 772, 546, 554, 565, 172, -118.1
37088, 563, 395, 424, 509, 149, -71.4
37089, 996, 695, 674, 672, 277, -146.1
37090, 827, 546, 620, 670, 266, -99.8
37091, 654, 507, 514, 569, 222, -80.2
37092, 731, 573, 639, 764, 306, -65.9
37093, 752, 516, 544, 631, 224, -94.1
37094, 1350, 772, 705, 706, 272, -222.2
37095, 885, 623, 680, 732, 276, -110.9
37096, 973, 668, 786, 777, 300, -123.7
37097, 685, 634, 690, 582, 244, -93.4
37098, 568, 552, 629, 572, 247, -62.2
37099, 749, 621, 807, 645, 236, -100.2
37100, 723, 496, 478, 451, 178, -113.5
37101, 905, 558, 527, 546, 195, -143.2
37102, 565, 481, 554, 506, 205, -69.5
37103, 248, 259, 296, 293, 103, -25.6
37104, 144, 186, 200, 192, 67, -14.8
37105, 198, 261, 303, 293, 123, -11.8
37106, 122, 99, 138, 141, 49, -10.4
37107, 47, 48, 98, 194, 186, 42.4
37108, 3, 4, 15, 6, 2, 0.0
37109, 15, 29, 88, 104, 25, 9.5
37110, 35, 34, 67, 47, 17, -2.3
37111, 0, 1, 0, 1, 0, 0.0
37112, 30, 31, 59, 30, 13, -3.5
37113, 52, 46, 53, 40, 21, -6.8
37114, 7, 1, 13, 11, 0, -0.4
37115, 1, 6, 6, 7, 6, 1.1
37116, 29, 19, 28, 28, 9, -3.1
37118, 7, 5, 16, 13, 5, 0.4
37119, 11, 16, 11, 16, 8, -0.6
37120, 12, 10, 7, 5, 6, -1.7
37121, 12, 9, 19, 28, 12, 1.9
37122, 28, 18, 49, 60, 27, 4.0
37123, 14, 12, 23, 28, 8, 0.4
37124, 176, 118, 131, 201, 76, -11.7
37125, 0, 8, 1, 0, 1, -0.6
37126, 73, 54, 53, 25, 10, -15.5
37127, 42, 40, 61, 72, 25, -0.2
37128, 146, 148, 79, 17, 30, -36.3
37129, 144, 105, 100, 77, 45, -22.6
37130, 1, 1, 4, 0, 0, -0.3
37131, 83, 100, 87, 64, 14, -17.4
37132, 37, 41, 40, 24, 18, -5.5
37133, 53, 70, 102, 89, 36, -1.5
37134, 53, 45, 87, 117, 44, 5.4
37135, 20, 18, 9, 45, 28, 4.3
37136, 97, 85, 94, 93, 27, -13.2
37137, 45, 44, 51, 64, 30, -1.0
37138, 97, 104, 132, 80, 25, -16.8
37139, 114, 88, 90, 90, 30, -16.6
37140, 24, 21, 32, 78, 30, 6.9
37141, 62, 41, 89, 137, 52, 7.6
37142, 22, 27, 29, 51, 31, 4.2
37143, 31, 23, 35, 38, 35, 2.3
37144, 30, 37, 51, 40, 28, -0.1
37145, 2, 2, 14, 11, 4, 1.3
37146, 6, 7, 13, 9, 9, 0.8
37147, 0, 0, 0, 0, 0, 0.0
37149, 0, 2, 16, 0, 0, -0.2
37150, 1, 5, 9, 9, 2, 0.6
37151, 0, 2, 25, 3, 3, 0.7
37152, 0, 11, 4, 0, 3, -0.5
37153, 4, 5, 3, 2, 0, -1.1
37154, 85, 39, 55, 21, 13, -16.2
37155, 11, 8, 12, 3, 1, -2.5
37156, 1, 9, 2, 6, 1, -0.3
37157, 1, 16, 6, 3, 25, 3.5
37158, 0, 2, 2, 1, 0, -0.1
37159, 1, 9, 1, 1, 0, -1.0
37160, 52, 32, 15, 66, 21, -2.8
37161, 0, 4, 1, 3, 0, -0.1
37162, 11, 4, 13, 33, 2, 1.1
37163, 1, 0, 3, 2, 0, 0.0
37164, 0, 6, 18, 15, 2, 1.3
37165, 49, 40, 43, 52, 18, -5.0
37166, 129, 58, 67, 67, 17, -21.5
37167, 7, 6, 2, 2, 2, -1.4
37168, 0, 0, 1, 0, 0, 0.0
37170, 13, 20, 13, 22, 2, -2.0
37171, 21, 13, 16, 9, 4, -3.8
37172, 13, 9, 5, 8, 1, -2.5
37173, 0, 0, 0, 0, 0, 0.0
37174, 0, 0, 0, 0, 0, 0.0
37175, 15, 8, 6, 9, 0, -2.9
37176, 16, 10, 18, 20, 7, -0.8
37177, 16, 8, 16, 11, 9, -1.1
37178, 30, 13, 7, 3, 1, -6.8
37179, 25, 14, 14, 16, 14, -2.0
37180, 58, 60, 40, 34, 15, -11.2
37181, 121, 97, 123, 118, 37, -14.7
37182, 22, 29, 37, 43, 16, 0.2
37183, 37, 23, 42, 29, 16, -3.6
37184, 47, 31, 53, 44, 12, -5.7
37185, 30, 29, 35, 29, 11, -3.8
37186, 23, 15, 10, 20, 8, -2.5
37187, 59, 48, 109, 60, 32, -4.2
37188, 37, 17, 36, 64, 10, -0.7
37189, 64, 36, 51, 57, 26, -5.5
37190, 69, 38, 53, 78, 46, -0.6
37191, 0, 0, 0, 0, 0, 0.0
37192, 0, 0, 0, 0, 0, 0.0
37193, 0, 1, 0, 0, 0, -0.1
37194, 4, 1, 8, 11, 5, 1.2
37195, 22, 20, 41, 37, 14, 0.1
37196, 1, 2, 4, 4, 0, 0.0
37197, 29, 13, 21, 16, 8, -3.9
37198, 30, 19, 37, 48, 28, 2.5
37199, 23, 17, 33, 48, 36, 5.7
37200, 0, 0, 0, 0, 0, 0.0
37201, 0, 0, 0, 0, 0, 0.0
37202, 0, 0, 0, 0, 0, 0.0
37203, 0, 0, 0, 0, 0, 0.0
37204, 0, 0, 0, 0, 0, 0.0
37205, 246, 197, 179, 129, 76, -40.8
37206, 174, 97, 193, 166, 65, -14.9
37207, 44, 43, 36, 31, 13, -7.4
37208, 14, 13, 31, 25, 6, -0.4
37209, 50, 31, 69, 33, 17, -6.4
37210, 224, 196, 252, 207, 91, -25.5
37211, 51, 46, 39, 27, 16, -8.9
37212, 52, 54, 65, 58, 20, -6.0
37213, 38, 29, 29, 25, 17, -4.6
37214, 84, 100, 133, 112, 36, -8.4
37215, 32, 21, 26, 21, 9, -4.6
37216, 26, 35, 50, 35, 9, -3.4
37217, 46, 49, 58, 37, 20, -6.4
37218, 16, 6, 13, 11, 5, -1.7
37220, 20, 21, 29, 25, 17, -0.2
37221, 112, 52, 67, 47, 19, -19.1
37222, 28, 11, 23, 16, 15, -2.1
37223, 30, 18, 18, 12, 6, -5.4
37224, 18, 9, 15, 15, 2, -2.6
37225, 10, 32, 16, 18, 4, -2.6
37226, 14, 7, 7, 7, 3, -2.2
37227, 17, 22, 19, 16, 5, -3.0
37228, 25, 21, 35, 23, 8, -3.2
37229, 22, 15, 19, 17, 5, -3.2
37230, 23, 8, 12, 31, 20, 1.7
37231, 26, 26, 34, 10, 11, -4.6
37232, 240, 125, 143, 158, 108, -23.1
37233, 54, 55, 92, 56, 26, -5.5
37234, 152, 95, 104, 71, 26, -27.6
37235, 61, 44, 97, 73, 41, -1.1
37236, 46, 42, 27, 40, 14, -6.6
37237, 397, 320, 411, 395, 104, -51.1
37238, 2, 7, 2, 1, 2, -0.6
37239, 2, 3, 1, 0, 0, -0.7
37240, 0, 3, 1, 0, 0, -0.3
37242, 0, 0, 0, 0, 0, 0.0
37244, 0, 0, 0, 0, 0, 0.0
37245, 0, 0, 0, 0, 0, 0.0
37246, 0, 0, 0, 0, 0, 0.0
37247, 0, 0, 0, 0, 0, 0.0
37248, 0, 0, 0, 0, 0, 0.0
37249, 0, 0, 0, 0, 0, 0.0
37250, 0, 0, 0, 0, 0, 0.0
37251, 0, 0, 0, 0, 0, 0.0
37252, 0, 0, 0, 0, 0, 0.0
37253, 0, 0, 0, 0, 0, 0.0
37254, 0, 0, 0, 0, 0, 0.0
37255, 0, 0, 0, 0, 0, 0.0
37256, 0, 0, 0, 0, 0, 0.0
37257, 0, 0, 0, 0, 0, 0.0
37258, 0, 0, 0, 0, 0, 0.0
37259, 0, 0, 0, 0, 0, 0.0
37260, 0, 0, 0, 0, 0, 0.0
37261, 0, 0, 0, 0, 0, 0.0
37262, 0, 0, 0, 0, 0, 0.0
37263, 0, 0, 0, 0, 0, 0.0
37264, 0, 0, 0, 0, 0, 0.0
37265, 0, 0, 0, 0, 0, 0.0
37266, 0, 0, 0, 0, 0, 0.0
37267, 0, 0, 0, 0, 0, 0.0
37268, 0, 0, 0, 0, 0, 0.0
37269, 0, 0, 0, 0, 0, 0.0
37270, 0, 0, 0, 0, 0, 0.0
37271, 0, 0, 0, 0, 0, 0.0
37272, 0, 0, 0, 0, 0, 0.0
37273, 0, 0, 0, 0, 0, 0.0
37274, 0, 0, 0, 0, 0, 0.0
37275, 258, 129, 216, 398, 587, 92.7
37276, 0, 0, 0, 0, 0, 0.0
37277, 0, 0, 0, 0, 0, 0.0
37278, 0, 0, 0, 0, 0, 0.0
37279, 0, 0, 0, 0, 0, 0.0
37282, 0, 0, 0, 0, 0, 0.0
37284, 0, 0, 0, 0, 0, 0.0
37285, 14, 4, 8, 9, 4, -1.5
37286, 24, 10, 11, 8, 7, -3.6
37287, 12, 2, 6, 9, 3, -1.1
37288, 13, 7, 5, 3, 0, -3.0
