(49056, 0, 1, 0, 0, 0, -0.10000000000000001)
(49163, 1, 0, 0, 0, 0, -0.20000000000000001)
(49178, 1, 2, 0, 0, 0, -0.40000000000000002)
(49370, 0, 1, 0, 0, 0, -0.10000000000000001)
(49405, 0, 13, 0, 0, 0, -1.3)
(49474, 0, 1, 0, 0, 0, -0.10000000000000001)
(49608, 1, 0, 0, 0, 0, -0.20000000000000001)
(50002, 0, 1, 0, 0, 0, -0.10000000000000001)
(50045, 0, 1, 0, 0, 0, -0.10000000000000001)
(50192, 0, 1, 0, 0, 0, -0.10000000000000001)
(50221, 0, 0, 0, 1, 0, 0.10000000000000001)
(50222, 1, 0, 1, 0, 0, -0.20000000000000001)
(50223, 1, 1, 1, 0, 0, -0.29999999999999999)
(50229, 0, 0, 0, 1, 0, 0.10000000000000001)
(50289, 1, 0, 0, 0, 0, -0.20000000000000001)
(50297, 1, 0, 0, 0, 0, -0.20000000000000001)
(50313, 0, 0, 0, 1, 0, 0.10000000000000001)
(50318, 0, 0, 0, 1, 0, 0.10000000000000001)
(50327, 0, 1, 0, 0, 0, -0.10000000000000001)
(50346, 0, 1, 0, 1, 0, 0.0)
(50359, 0, 0, 0, 1, 0, 0.10000000000000001)
(50367, 1, 0, 0, 0, 0, -0.20000000000000001)
(50396, 0, 1, 0, 0, 0, -0.10000000000000001)
(50397, 0, 0, 1, 0, 0, 0.0)
(50399, 0, 1, 0, 0, 0, -0.10000000000000001)
(50436, 1, 0, 0, 0, 0, -0.20000000000000001)
(50465, 0, 0, 0, 1, 0, 0.10000000000000001)
(50467, 0, 0, 0, 1, 0, 0.10000000000000001)
(50468, 0, 0, 0, 5, 0, 0.5)
(50469, 2, 1, 0, 0, 0, -0.5)
(50471, 1, 0, 0, 0, 0, -0.20000000000000001)
(50602, 0, 0, 1, 0, 0, 0.0)
(50603, 0, 0, 1, 0, 0, 0.0)
(50631, 0, 1, 0, 0, 0, -0.10000000000000001)
(50644, 0, 1, 0, 0, 0, -0.10000000000000001)
(50645, 0, 0, 0, 1, 0, 0.10000000000000001)
(50877, 0, 0, 1, 0, 0, 0.0)
(50890, 0, 1, 1, 0, 0, -0.10000000000000001)
(50954, 1, 1, 0, 0, 1, -0.10000000000000001)
(50955, 1, 0, 0, 0, 0, -0.20000000000000001)
(50959, 0, 0, 0, 0, 0, 0.0)
(50962, 1, 0, 0, 0, 0, -0.20000000000000001)
(50991, 0, 0, 1, 0, 0, 0.0)
(50992, 1, 0, 0, 0, 0, -0.20000000000000001)
(50993, 5, 0, 0, 3, 1, -0.5)
(50995, 11, 11, 6, 6, 4, -1.8999999999999999)
(50997, 0, 0, 0, 0, 0, 0.0)
(51010, 0, 0, 0, 0, 2, 0.40000000000000002)
(51013, 0, 0, 0, 0, 0, 0.0)
(51026, 0, 0, 1, 0, 0, 0.0)
(51037, 0, 0, 1, 0, 0, 0.0)
(51038, 1, 0, 0, 0, 0, -0.20000000000000001)
(51040, 0, 0, 0, 0, 1, 0.20000000000000001)
(51049, 1, 0, 1, 0, 1, 0.0)
(51067, 2, 0, 0, 0, 0, -0.40000000000000002)
(51070, 0, 1, 0, 0, 0, -0.10000000000000001)
(51079, 2, 1, 0, 0, 0, -0.5)
(51088, 2, 0, 0, 0, 0, -0.40000000000000002)
(51089, 2, 0, 0, 0, 0, -0.40000000000000002)
(51090, 2, 0, 0, 0, 0, -0.40000000000000002)
(51105, 1, 0, 0, 0, 0, -0.20000000000000001)
(51122, 3, 0, 0, 0, 0, -0.59999999999999998)
(51132, 0, 1, 0, 0, 0, -0.10000000000000001)
(51135, 0, 0, 0, 0, 0, 0.0)
(51215, 0, 0, 1, 0, 0, 0.0)
(51226, 0, 0, 0, 0, 1, 0.20000000000000001)
(51248, 1, 0, 0, 0, 0, -0.20000000000000001)
(51259, 1, 0, 0, 0, 0, -0.20000000000000001)
(51271, 0, 2, 0, 0, 0, -0.20000000000000001)
(51279, 1, 0, 0, 3, 0, 0.10000000000000001)
(51285, 0, 0, 3, 0, 0, 0.0)
(51286, 3, 0, 0, 0, 0, -0.59999999999999998)
(51287, 4, 1, 0, 0, 0, -0.90000000000000002)
(51289, 0, 0, 0, 3, 0, 0.29999999999999999)
(51305, 0, 1, 0, 0, 0, -0.10000000000000001)
(51358, 2, 0, 0, 0, 0, -0.40000000000000002)
(51386, 1, 0, 0, 0, 0, -0.20000000000000001)
(51394, 0, 1, 0, 0, 0, -0.10000000000000001)
(51402, 0, 1, 0, 0, 0, -0.10000000000000001)
(51622, 0, 1, 0, 0, 0, -0.10000000000000001)
(51716, 0, 1, 0, 0, 0, -0.10000000000000001)
(51725, 0, 1, 0, 0, 0, -0.10000000000000001)
(52081, 0, 0, 0, 0, 0, 0.0)
(52086, 0, 1, 1, 0, 0, -0.10000000000000001)
(52087, 0, 0, 0, 0, 0, 0.0)
(52097, 0, 0, 0, 0, 0, 0.0)
(52207, 0, 1, 0, 0, 0, -0.10000000000000001)
(52227, 0, 0, 0, 0, 0, 0.0)
(52230, 0, 0, 0, 0, 0, 0.0)
(52246, 0, 0, 0, 0, 1, 0.20000000000000001)
(52249, 0, 0, 0, 0, 1, 0.20000000000000001)
(52420, 0, 0, 3, 0, 0, 0.0)
(52422, 0, 0, 1, 0, 0, 0.0)
(52439, 0, 1, 2, 0, 0, -0.10000000000000001)
(52446, 0, 1, 0, 0, 0, -0.10000000000000001)
(52455, 0, 0, 0, 1, 0, 0.10000000000000001)
(52586, 1, 0, 0, 0, 0, -0.20000000000000001)
(52596, 0, 2, 0, 0, 0, -0.20000000000000001)
(52599, 0, 1, 0, 0, 0, -0.10000000000000001)
(52607, 1, 0, 0, 0, 0, -0.20000000000000001)
(52614, 0, 1, 0, 0, 0, -0.10000000000000001)
(52693, 0, 0, 0, 1, 0, 0.10000000000000001)
(52696, 0, 0, 0, 1, 0, 0.10000000000000001)
(52713, 0, 0, 50, 0, 0, 0.0)
(52729, 1, 0, 0, 0, 0, -0.20000000000000001)
(52743, 1, 0, 0, 0, 0, -0.20000000000000001)
(52747, 2, 0, 0, 0, 0, -0.40000000000000002)
(52767, 8, 23, 0, 1, 0, -3.7999999999999998)
(52801, 0, 1, 0, 0, 0, -0.10000000000000001)
(52806, 0, 1, 0, 0, 0, -0.10000000000000001)
(52813, 0, 0, 0, 1, 0, 0.10000000000000001)
(52831, 0, 1, 0, 0, 0, -0.10000000000000001)
(52894, 2, 2, 0, 0, 0, -0.59999999999999998)
(52898, 0, 0, 1, 0, 1, 0.20000000000000001)
(52900, 0, 0, 1, 0, 0, 0.0)
(52912, 1, 0, 0, 0, 0, -0.20000000000000001)
(52913, 1, 0, 0, 0, 0, -0.20000000000000001)
(52930, 1, 0, 0, 0, 0, -0.20000000000000001)
(52941, 0, 1, 0, 0, 0, -0.10000000000000001)
(53071, 1, 0, 1, 0, 0, -0.20000000000000001)
(53075, 1, 0, 0, 0, 0, -0.20000000000000001)
(53150, 0, 0, 0, 0, 0, 0.0)
(53162, 1, 0, 0, 0, 0, -0.20000000000000001)
(53213, 3, 1, 0, 2, 0, -0.5)
(53280, 1, 0, 0, 0, 0, -0.20000000000000001)
(53336, 0, 0, 0, 0, 0, 0.0)
(53337, 0, 1, 0, 0, 0, -0.10000000000000001)
(53342, 0, 0, 1, 0, 1, 0.20000000000000001)
(53343, 0, 1, 0, 0, 0, -0.10000000000000001)
(53356, 1, 1, 0, 0, 0, -0.29999999999999999)
(53357, 1, 0, 0, 0, 0, -0.20000000000000001)
(53362, 0, 0, 0, 0, 0, 0.0)
(53365, 0, 0, 1, 0, 0, 0.0)
(53366, 0, 2, 0, 0, 0, -0.20000000000000001)
(53369, 1, 1, 0, 0, 0, -0.29999999999999999)
(53373, 0, 0, 0, 0, 0, 0.0)
(53374, 0, 1, 0, 0, 0, -0.10000000000000001)
(53379, 2, 0, 0, 0, 0, -0.40000000000000002)
(53381, 0, 1, 0, 0, 0, -0.10000000000000001)
(53384, 1, 0, 0, 0, 0, -0.20000000000000001)
(53386, 0, 1, 0, 0, 0, -0.10000000000000001)
(53390, 0, 4, 0, 0, 0, -0.40000000000000002)
(53394, 1, 1, 1, 0, 1, -0.10000000000000001)
(53395, 0, 2, 1, 0, 0, -0.20000000000000001)
(53396, 0, 1, 0, 0, 0, -0.10000000000000001)
(53397, 0, 1, 0, 0, 0, -0.10000000000000001)
(53402, 0, 0, 0, 0, 0, 0.0)
(53407, 1, 1, 0, 0, 0, -0.29999999999999999)
(53412, 0, 2, 0, 0, 0, -0.20000000000000001)
(53414, 0, 0, 1, 0, 0, 0.0)
(53416, 0, 0, 0, 0, 0, 0.0)
(53434, 1, 0, 0, 0, 0, -0.20000000000000001)
(53435, 1, 1, 0, 0, 0, -0.29999999999999999)
(53446, 0, 0, 0, 0, 0, 0.0)
(53449, 0, 1, 0, 0, 0, -0.10000000000000001)
(53450, 0, 0, 1, 0, 1, 0.20000000000000001)
(53452, 1, 0, 0, 0, 0, -0.20000000000000001)
(53455, 0, 1, 0, 0, 0, -0.10000000000000001)
(53776, 0, 0, 0, 0, 0, 0.0)
(53786, 0, 0, 0, 0, 0, 0.0)
(53964, 0, 0, 0, 0, 1, 0.20000000000000001)
(53967, 0, 0, 0, 2, 0, 0.20000000000000001)
(53982, 0, 0, 0, 2, 1, 0.40000000000000002)
(54007, 0, 0, 0, 0, 0, 0.0)
(54348, 1, 0, 1, 0, 0, -0.20000000000000001)
(54349, 0, 0, 0, 0, 1, 0.20000000000000001)
(54352, 0, 0, 0, 1, 0, 0.10000000000000001)
(54353, 1, 0, 0, 0, 0, -0.20000000000000001)
(54399, 0, 0, 1, 0, 0, 0.0)
(54469, 0, 0, 2, 0, 0, 0.0)
(54471, 0, 0, 1, 1, 0, 0.10000000000000001)
(54476, 0, 1, 0, 0, 0, -0.10000000000000001)
(54605, 0, 0, 1, 0, 0, 0.0)
(54607, 0, 1, 0, 0, 0, -0.10000000000000001)
(54613, 0, 1, 0, 0, 0, -0.10000000000000001)
(54623, 1, 0, 0, 0, 0, -0.20000000000000001)
(54625, 0, 2, 0, 0, 0, -0.20000000000000001)
(54634, 0, 0, 0, 1, 0, 0.10000000000000001)
(54665, 1, 0, 0, 0, 0, -0.20000000000000001)
(54674, 0, 0, 0, 0, 0, 0.0)
(54697, 1, 0, 1, 0, 0, -0.20000000000000001)
(54704, 0, 1, 0, 0, 0, -0.10000000000000001)
(54748, 0, 0, 0, 1, 1, 0.29999999999999999)
(54757, 0, 0, 1, 0, 0, 0.0)
(54823, 1, 0, 0, 0, 0, -0.20000000000000001)
(54827, 1, 0, 0, 0, 0, -0.20000000000000001)
(54855, 0, 0, 0, 0, 1, 0.20000000000000001)
(54880, 0, 0, 0, 1, 0, 0.10000000000000001)
(54892, 0, 1, 0, 0, 1, 0.10000000000000001)
(54899, 0, 0, 0, 0, 1, 0.20000000000000001)
(54901, 0, 1, 0, 0, 0, -0.10000000000000001)
(54927, 1, 1, 0, 0, 0, -0.29999999999999999)
(54969, 2, 0, 0, 0, 0, -0.40000000000000002)
(54970, 0, 0, 1, 0, 0, 0.0)
(54978, 2, 0, 0, 0, 0, -0.40000000000000002)
(54983, 1, 0, 0, 0, 0, -0.20000000000000001)
(54986, 1, 0, 0, 0, 0, -0.20000000000000001)
(55048, 1, 0, 0, 0, 0, -0.20000000000000001)
(55065, 1, 0, 0, 0, 0, -0.20000000000000001)
(55068, 1, 0, 0, 0, 0, -0.20000000000000001)
(55073, 1, 0, 0, 0, 0, -0.20000000000000001)
(55074, 4, 0, 0, 0, 0, -0.80000000000000004)
(55076, 1, 0, 0, 0, 0, -0.20000000000000001)
(55093, 0, 0, 0, 0, 0, 0.0)
(55102, 0, 1, 0, 0, 0, -0.10000000000000001)
(55103, 1, 0, 0, 0, 0, -0.20000000000000001)
(55110, 2, 1, 1, 0, 0, -0.5)
(55111, 0, 0, 1, 0, 0, 0.0)
(55112, 1, 0, 0, 0, 0, -0.20000000000000001)
(55131, 2, 1, 0, 0, 0, -0.5)
(55134, 0, 1, 0, 0, 0, -0.10000000000000001)
(55145, 1, 0, 0, 0, 0, -0.20000000000000001)
(55148, 1, 0, 0, 0, 0, -0.20000000000000001)
(55149, 1, 0, 0, 0, 0, -0.20000000000000001)
(55155, 1, 0, 0, 0, 0, -0.20000000000000001)
(55160, 1, 0, 0, 0, 0, -0.20000000000000001)
(55161, 1, 0, 0, 0, 0, -0.20000000000000001)
(55165, 1, 0, 0, 0, 0, -0.20000000000000001)
(55168, 1, 0, 0, 0, 0, -0.20000000000000001)
(55176, 1, 0, 0, 0, 0, -0.20000000000000001)
(55179, 0, 0, 0, 0, 0, 0.0)
(55241, 3, 1, 7, 0, 0, -0.69999999999999996)
(55242, 1, 0, 1, 0, 0, -0.20000000000000001)
(55243, 1, 2, 11, 0, 1, -0.20000000000000001)
(55245, 2, 0, 0, 0, 0, -0.40000000000000002)
(55248, 4, 0, 0, 0, 0, -0.80000000000000004)
(55251, 1, 0, 0, 0, 0, -0.20000000000000001)
(55252, 2, 0, 0, 0, 0, -0.40000000000000002)
(55255, 1, 0, 0, 0, 0, -0.20000000000000001)
(55260, 0, 0, 0, 1, 1, 0.29999999999999999)
(55644, 0, 1, 0, 0, 0, -0.10000000000000001)
(55646, 1, 0, 0, 0, 0, -0.20000000000000001)
(55648, 0, 0, 0, 0, 0, 0.0)
(55649, 0, 0, 0, 0, 0, 0.0)
(55674, 1, 1, 0, 0, 0, -0.29999999999999999)
(55697, 0, 0, 1, 0, 1, 0.20000000000000001)
(55705, 0, 1, 0, 0, 0, -0.10000000000000001)
(55947, 0, 1, 0, 0, 0, -0.10000000000000001)
(55960, 0, 0, 0, 1, 0, 0.10000000000000001)
(55987, 0, 0, 0, 0, 1, 0.20000000000000001)
(55991, 0, 0, 1, 0, 0, 0.0)
(55992, 0, 0, 1, 0, 0, 0.0)
(55993, 1, 1, 0, 0, 1, -0.10000000000000001)
(56027, 0, 0, 0, 0, 0, 0.0)
(56034, 0, 0, 0, 0, 1, 0.20000000000000001)
(56061, 0, 1, 0, 0, 0, -0.10000000000000001)
(56113, 1, 0, 0, 0, 0, -0.20000000000000001)
(56161, 0, 0, 5, 4, 0, 0.40000000000000002)
(56182, 0, 0, 0, 0, 0, 0.0)
(56227, 0, 1, 1, 1, 0, 0.0)
(56236, 0, 1, 0, 0, 0, -0.10000000000000001)
(56238, 0, 0, 0, 1, 0, 0.10000000000000001)
(56246, 1, 0, 0, 0, 0, -0.20000000000000001)
(56254, 0, 1, 0, 0, 0, -0.10000000000000001)
(56300, 0, 0, 0, 0, 1, 0.20000000000000001)
(56310, 2, 0, 0, 0, 0, -0.40000000000000002)
(56315, 0, 1, 0, 0, 0, -0.10000000000000001)
(56333, 0, 0, 1, 0, 0, 0.0)
(56335, 1, 0, 0, 0, 0, -0.20000000000000001)
(56337, 1, 0, 0, 0, 0, -0.20000000000000001)
(56338, 0, 0, 1, 0, 0, 0.0)
(56341, 0, 3, 0, 0, 0, -0.29999999999999999)
(56342, 2, 0, 0, 1, 0, -0.29999999999999999)
(56347, 4, 0, 0, 0, 0, -0.80000000000000004)
(56348, 1, 0, 1, 0, 0, -0.20000000000000001)
(56350, 6, 1, 2, 0, 0, -1.3)
(56355, 3, 0, 0, 0, 0, -0.59999999999999998)
(56357, 1, 0, 0, 0, 0, -0.20000000000000001)
(56364, 0, 1, 0, 0, 0, -0.10000000000000001)
(56371, 1, 0, 0, 0, 0, -0.20000000000000001)
(56386, 2, 0, 0, 0, 0, -0.40000000000000002)
(56390, 1, 0, 0, 0, 0, -0.20000000000000001)
(56423, 0, 0, 0, 1, 0, 0.10000000000000001)
(56462, 1, 0, 0, 0, 0, -0.20000000000000001)
(56467, 1, 0, 0, 0, 0, -0.20000000000000001)
(56473, 1, 0, 0, 0, 0, -0.20000000000000001)
(56526, 0, 1, 0, 0, 0, -0.10000000000000001)
(56534, 1, 0, 0, 0, 0, -0.20000000000000001)
(56542, 0, 0, 0, 0, 0, 0.0)
(56543, 0, 1, 0, 0, 0, -0.10000000000000001)
(56586, 1, 0, 0, 0, 0, -0.20000000000000001)
(56614, 0, 1, 0, 0, 0, -0.10000000000000001)
(56650, 0, 1, 0, 0, 0, -0.10000000000000001)
(56667, 1, 0, 0, 0, 0, -0.20000000000000001)
(56671, 1, 0, 1, 0, 0, -0.20000000000000001)
(56672, 1, 0, 1, 0, 0, -0.20000000000000001)
(56673, 0, 0, 1, 0, 0, 0.0)
(56710, 0, 1, 0, 0, 0, -0.10000000000000001)
(56719, 0, 0, 0, 0, 0, 0.0)
(56736, 0, 0, 0, 0, 0, 0.0)
(56760, 0, 1, 0, 0, 0, -0.10000000000000001)
(56811, 0, 0, 0, 0, 0, 0.0)
(56818, 0, 0, 0, 0, 0, 0.0)
(57012, 0, 1, 0, 0, 0, -0.10000000000000001)
(57083, 0, 0, 0, 0, 0, 0.0)
(57086, 0, 0, 0, 0, 0, 0.0)
(57089, 0, 0, 0, 0, 0, 0.0)
(57136, 0, 0, 0, 0, 0, 0.0)
(57230, 0, 1, 0, 0, 0, -0.10000000000000001)
(57264, 0, 1, 0, 0, 0, -0.10000000000000001)
(57290, 0, 1, 0, 0, 0, -0.10000000000000001)
(57315, 0, 1, 0, 0, 0, -0.10000000000000001)
(57422, 0, 1, 0, 0, 0, -0.10000000000000001)
(57438, 0, 0, 0, 1, 0, 0.10000000000000001)
(57449, 1, 0, 0, 0, 0, -0.20000000000000001)
(57495, 0, 0, 2, 0, 0, 0.0)
(57496, 0, 0, 2, 0, 0, 0.0)
(57523, 0, 2, 0, 2, 0, 0.0)
(57565, 0, 1, 0, 0, 0, -0.10000000000000001)
(57571, 0, 0, 0, 0, 1, 0.20000000000000001)
(57574, 0, 1, 0, 0, 0, -0.10000000000000001)
(57581, 0, 0, 0, 0, 1, 0.20000000000000001)
(57638, 3, 0, 0, 0, 0, -0.59999999999999998)
(57832, 0, 0, 0, 0, 0, 0.0)
(57837, 0, 2, 0, 0, 0, -0.20000000000000001)
(57838, 0, 1, 0, 0, 0, -0.10000000000000001)
(57850, 0, 0, 0, 0, 0, 0.0)
(57853, 0, 0, 0, 0, 0, 0.0)
(57875, 2, 0, 0, 0, 0, -0.40000000000000002)
(57884, 1, 0, 0, 0, 0, -0.20000000000000001)
(57886, 0, 0, 1, 0, 0, 0.0)
(57890, 0, 1, 0, 0, 0, -0.10000000000000001)
(57908, 0, 1, 0, 0, 0, -0.10000000000000001)
(57911, 0, 0, 1, 0, 0, 0.0)
(57923, 1, 1, 0, 0, 0, -0.29999999999999999)
(57924, 1, 0, 0, 0, 0, -0.20000000000000001)
(57933, 3, 4, 0, 2, 0, -0.80000000000000004)
(57935, 0, 0, 0, 1, 0, 0.10000000000000001)
(57936, 0, 3, 0, 1, 0, -0.20000000000000001)
(57937, 3, 1, 0, 0, 0, -0.69999999999999996)
(57949, 0, 0, 0, 0, 0, 0.0)
(57953, 0, 0, 1, 0, 1, 0.20000000000000001)
(57958, 0, 0, 0, 0, 0, 0.0)
(57959, 0, 0, 1, 0, 0, 0.0)
(57973, 1, 0, 0, 0, 0, -0.20000000000000001)
(57974, 0, 0, 1, 0, 0, 0.0)
(57978, 0, 0, 1, 0, 0, 0.0)
(57986, 0, 1, 0, 0, 0, -0.10000000000000001)
(57997, 1, 0, 0, 0, 0, -0.20000000000000001)
(58170, 1, 0, 0, 0, 0, -0.20000000000000001)
(58184, 1, 0, 0, 0, 0, -0.20000000000000001)
(58207, 0, 0, 0, 0, 1, 0.20000000000000001)
(58218, 0, 1, 0, 0, 0, -0.10000000000000001)
(58434, 0, 0, 0, 0, 0, 0.0)
(58445, 0, 1, 0, 0, 0, -0.10000000000000001)
(58468, 0, 2, 0, 0, 0, -0.20000000000000001)
(58472, 0, 0, 1, 0, 0, 0.0)
(58484, 0, 1, 0, 0, 0, -0.10000000000000001)
(58485, 1, 0, 2, 0, 0, -0.20000000000000001)
(58646, 0, 1, 0, 0, 0, -0.10000000000000001)
(58673, 0, 0, 1, 0, 0, 0.0)
(58766, 1, 0, 0, 0, 0, -0.20000000000000001)
(58770, 0, 0, 1, 0, 0, 0.0)
(58798, 0, 0, 0, 0, 0, 0.0)
(58799, 0, 0, 1, 0, 0, 0.0)
(58804, 0, 1, 0, 0, 0, -0.10000000000000001)
(58813, 1, 3, 1, 0, 1, -0.29999999999999999)
(58853, 1, 0, 0, 0, 0, -0.20000000000000001)
(58859, 1, 0, 0, 0, 0, -0.20000000000000001)
(58879, 2, 0, 0, 0, 0, -0.40000000000000002)
(58880, 0, 1, 0, 0, 0, -0.10000000000000001)
(58890, 1, 0, 0, 0, 0, -0.20000000000000001)
(58905, 1, 0, 0, 0, 0, -0.20000000000000001)
(58909, 1, 0, 6, 0, 0, -0.20000000000000001)
(58910, 1, 0, 6, 0, 0, -0.20000000000000001)
(58912, 1, 0, 4, 0, 0, -0.20000000000000001)
(58913, 1, 0, 0, 0, 0, -0.20000000000000001)
(58914, 0, 0, 1, 0, 0, 0.0)
(58915, 0, 0, 5, 0, 0, 0.0)
(58936, 3, 2, 0, 0, 0, -0.80000000000000004)
(58937, 1, 1, 0, 0, 0, -0.29999999999999999)
(58940, 0, 0, 0, 0, 0, 0.0)
(58970, 6, 2, 1, 0, 0, -1.3999999999999999)
(58971, 1, 0, 0, 0, 0, -0.20000000000000001)
(59301, 2, 0, 0, 0, 0, -0.40000000000000002)
(59302, 0, 4, 1, 0, 0, -0.40000000000000002)
(59303, 4, 0, 0, 0, 0, -0.80000000000000004)
(59467, 0, 1, 0, 0, 0, -0.10000000000000001)
(59489, 0, 1, 1, 0, 0, -0.10000000000000001)
(59495, 0, 1, 0, 0, 0, -0.10000000000000001)
(59501, 0, 0, 1, 0, 0, 0.0)
(59504, 0, 0, 0, 2, 0, 0.20000000000000001)
(59526, 0, 0, 3, 0, 0, 0.0)
(59552, 0, 0, 0, 0, 1, 0.20000000000000001)
(59553, 2, 0, 0, 3, 0, -0.10000000000000001)
(59558, 0, 1, 0, 0, 0, -0.10000000000000001)
(59602, 0, 0, 0, 0, 0, 0.0)
(59608, 0, 0, 1, 0, 0, 0.0)
(59611, 0, 0, 1, 0, 0, 0.0)
(59612, 0, 0, 0, 0, 0, 0.0)
(59621, 0, 0, 0, 0, 1, 0.20000000000000001)
(59626, 1, 0, 0, 0, 0, -0.20000000000000001)
(59630, 0, 0, 1, 0, 0, 0.0)
(59638, 0, 1, 0, 0, 0, -0.10000000000000001)
(59639, 0, 1, 0, 0, 0, -0.10000000000000001)
(59701, 0, 0, 0, 0, 1, 0.20000000000000001)
(59702, 0, 1, 0, 0, 0, -0.10000000000000001)
(59712, 0, 0, 1, 0, 0, 0.0)
(59717, 1, 0, 0, 0, 0, -0.20000000000000001)
(59719, 1, 0, 0, 0, 0, -0.20000000000000001)
(59792, 0, 0, 0, 0, 0, 0.0)
(59966, 0, 1, 0, 0, 0, -0.10000000000000001)
(59985, 0, 1, 0, 0, 0, -0.10000000000000001)
(59992, 1, 0, 0, 0, 0, -0.20000000000000001)
(60031, 0, 0, 1, 0, 0, 0.0)
(60072, 0, 0, 0, 0, 0, 0.0)
(60111, 0, 0, 1, 0, 0, 0.0)
(60116, 0, 0, 1, 0, 0, 0.0)
(60170, 1, 0, 0, 0, 0, -0.20000000000000001)
(60172, 1, 0, 0, 0, 0, -0.20000000000000001)
(60176, 7, 0, 1, 0, 0, -1.3999999999999999)
(60178, 0, 0, 1, 0, 0, 0.0)
(60181, 1, 0, 0, 0, 0, -0.20000000000000001)
(60182, 4, 0, 0, 0, 0, -0.80000000000000004)
(60184, 2, 0, 0, 0, 0, -0.40000000000000002)
(60185, 1, 0, 0, 0, 0, -0.20000000000000001)
(60196, 1, 0, 0, 0, 0, -0.20000000000000001)
(60200, 1, 0, 0, 0, 0, -0.20000000000000001)
(60203, 3, 0, 0, 0, 0, -0.59999999999999998)
(60208, 0, 0, 0, 0, 0, 0.0)
(60226, 0, 0, 1, 0, 0, 0.0)
(60227, 3, 0, 0, 0, 0, -0.59999999999999998)
(60228, 1, 0, 0, 0, 0, -0.20000000000000001)
(60237, 2, 0, 0, 0, 0, -0.40000000000000002)
(60243, 1, 0, 0, 0, 1, 0.0)
(60251, 1, 0, 0, 0, 0, -0.20000000000000001)
(60252, 0, 0, 0, 0, 1, 0.20000000000000001)
(60255, 0, 0, 0, 0, 0, 0.0)
(60258, 0, 0, 0, 0, 0, 0.0)
(60278, 1, 0, 0, 0, 0, -0.20000000000000001)
(60281, 0, 1, 0, 0, 0, -0.10000000000000001)
(60293, 1, 0, 0, 0, 0, -0.20000000000000001)
(60299, 0, 1, 0, 0, 0, -0.10000000000000001)
(60302, 1, 0, 0, 0, 0, -0.20000000000000001)
(60346, 1, 0, 0, 0, 0, -0.20000000000000001)
(60353, 1, 0, 0, 0, 0, -0.20000000000000001)
(60365, 1, 0, 0, 0, 0, -0.20000000000000001)
(60369, 0, 0, 0, 0, 0, 0.0)
(60377, 1, 0, 0, 0, 0, -0.20000000000000001)
(60390, 1, 0, 0, 0, 0, -0.20000000000000001)
(60397, 0, 0, 1, 0, 0, 0.0)
(60398, 0, 0, 0, 0, 0, 0.0)
(60406, 2, 0, 0, 0, 0, -0.40000000000000002)
(60417, 2, 0, 0, 0, 0, -0.40000000000000002)
(60430, 0, 3, 0, 0, 0, -0.29999999999999999)
(60431, 0, 1, 0, 0, 0, -0.10000000000000001)
(60458, 0, 1, 0, 0, 0, -0.10000000000000001)
(60475, 0, 0, 1, 0, 0, 0.0)
(60481, 1, 0, 0, 0, 0, -0.20000000000000001)
(60487, 1, 0, 0, 0, 0, -0.20000000000000001)
(60489, 2, 0, 0, 0, 0, -0.40000000000000002)
(60498, 2, 0, 0, 0, 0, -0.40000000000000002)
(60499, 1, 0, 0, 0, 0, -0.20000000000000001)
(60501, 1, 0, 0, 0, 0, -0.20000000000000001)
(60516, 2, 0, 0, 0, 0, -0.40000000000000002)
(60523, 2, 0, 1, 2, 0, -0.20000000000000001)
(60524, 1, 0, 0, 0, 0, -0.20000000000000001)
(60527, 1, 0, 0, 0, 0, -0.20000000000000001)
(60536, 5, 0, 1, 2, 0, -0.80000000000000004)
(60552, 1, 0, 0, 0, 0, -0.20000000000000001)
(60553, 1, 0, 0, 0, 0, -0.20000000000000001)
(60558, 1, 0, 0, 0, 0, -0.20000000000000001)
(60606, 0, 0, 1, 0, 0, 0.0)
(60653, 0, 0, 0, 0, 0, 0.0)
(60735, 0, 0, 0, 1, 0, 0.10000000000000001)
(60798, 1, 0, 0, 0, 0, -0.20000000000000001)
(60813, 0, 0, 0, 0, 0, 0.0)
(60814, 0, 0, 0, 0, 1, 0.20000000000000001)
(60816, 0, 1, 0, 0, 0, -0.10000000000000001)
(60830, 0, 1, 0, 1, 0, 0.0)
(60869, 0, 1, 0, 0, 0, -0.10000000000000001)
(60890, 0, 1, 0, 0, 0, -0.10000000000000001)
(60901, 2, 0, 0, 0, 0, -0.40000000000000002)
(60906, 1, 0, 0, 0, 0, -0.20000000000000001)
(60911, 0, 1, 0, 0, 0, -0.10000000000000001)
(60930, 0, 0, 0, 0, 0, 0.0)
(60931, 3, 2, 0, 0, 2, -0.40000000000000002)
(60935, 0, 0, 0, 0, 0, 0.0)
(60939, 0, 1, 0, 0, 1, 0.10000000000000001)
(60940, 1, 0, 0, 0, 1, 0.0)
(60969, 0, 1, 0, 0, 0, -0.10000000000000001)
(60970, 0, 1, 0, 0, 0, -0.10000000000000001)
(60983, 1, 0, 1, 1, 1, 0.10000000000000001)
(60989, 0, 0, 1, 1, 1, 0.29999999999999999)
(61003, 1, 0, 0, 0, 0, -0.20000000000000001)
(61058, 0, 0, 0, 1, 0, 0.10000000000000001)
(61068, 0, 0, 1, 0, 0, 0.0)
